review_id,app_id,app_name,date,rating,version,cats,title,content
11016741535,1504835619,蜜雪冰城,2024-03-06,3,3.3.0,,定时取餐被取消了,老版本是可以指定取餐时间的，现在只剩下立即取餐了 如果能够适配实时活动就更好了
11016306534,499819758,星巴克中国,2024-03-06,5,9.19.2,,不错,不错
11021562118,499819758,星巴克中国,2024-03-08,4,9.19.2,,3.8女神节快乐！我对自己说。🎀🎊🛍️,新的版本很好👍！
11026569014,1661236690,库迪咖啡,2024-03-09,1,1.6.5,其他,代言人 ruozhi,同上
11025102509,499819758,星巴克中国,2024-03-09,5,9.19.2,,好便宜哦,价格门槛不够清晰
11032352382,1661236690,库迪咖啡,2024-03-11,1,1.6.5,其他,垃圾品牌背刺,背刺正在合作的代言人，很难想象一个品牌竟然会这么下流和愚蠢，错过公关时间任由舆论发酵所有的地方被被联名的另一方铺满了“涮锅水”的负面评论，控制不住局面才出来发声明，结果声明又没有看到一丝诚意。很愚蠢，可以理解为什么瑞幸会把你们踢出去了。恭喜库迪咖啡因为火盆也成为晦气的东西了🎊
11038557857,1412534170,喜茶GO,2024-03-12,1,3.7.6,其他,不参与任何联名活动,好几次了 小程序能参与 app不行
11046231157,499819758,星巴克中国,2024-03-15,1,9.19.2,其他,垃圾星巴克,真的垃圾，活动时间也不写清楚 今天正准备喝结果说有时间限制。垃圾，滚出China
11059863297,499819758,星巴克中国,2024-03-18,4,9.19.2,,使用不顺手的地方,打开app会抢声音权限，听歌一下子就暂停了。这很不方便
11065212751,1504835619,蜜雪冰城,2024-03-20,1,3.3.1,配送履约,.,两公里超出配送范围，闹呢？
11067024870,499819758,星巴克中国,2024-03-20,1,9.19.4,支付下单,难用,app真难用，点啡快和使用星礼券的时候总是支付失败网络不稳定......
11085996195,499819758,星巴克中国,2024-03-25,1,9.19.4,登录账号,不行就别干,发送验证码总是延迟 再点一次就是出错请稍后重试 输了验证码显示错误 干什么吃的？
11089410338,499819758,星巴克中国,2024-03-26,5,9.19.4,,非常精彩,好用的app，简洁实用，速度超快
11091200094,1504835619,蜜雪冰城,2024-03-27,5,3.3.1,,好,好
11101273099,1504835619,蜜雪冰城,2024-03-29,5,3.3.1,,好喝,好喝爱喝
11103256489,499819758,星巴克中国,2024-03-30,5,9.19.4,,很棒,大牌咖啡店
11105436431,1504835619,蜜雪冰城,2024-03-31,5,3.3.1,,喜欢不一样的你,夏天清凉爽歪歪，一整个夏天的心情好到爆
11119455950,499819758,星巴克中国,2024-04-03,1,9.19.4,闪退卡顿|广告推送,闪退严重,我请问呢？星巴克中国的运营团队，你们是用脚还是用下体来运营这个App，点一次闪退一次，从来没用过这么难用的自营App，我请问呢？把消费者的体验当什么了？钱都用在广告上了，连这点优化都做不到吗？星巴退？
11126577782,499819758,星巴克中国,2024-04-05,5,9.19.4,,喜欢,如果app多点优惠券就好了
11130335754,1661236690,库迪咖啡,2024-04-06,5,1.6.6,,好品质 好价格,咖啡口感很好  产品类型多  最重要的是便宜，性价比无敌高了
11142516515,1504835619,蜜雪冰城,2024-04-10,5,3.3.1,,主要是现在所有都新增了  不额外加糖  真的是不喝糖又想喝奶茶者的福音，希望蜜雪冰城越做越好,都很好
11145141196,1504835619,蜜雪冰城,2024-04-11,5,3.3.1,,可以,还行
11152851304,1412534170,喜茶GO,2024-04-13,1,3.7.6,其他,改绑还要下载你的app 真有你的😅,非要下载app 明明小程序就可以完成的事 非要用户下载你的app 这一分 你是应得的
11156546354,1504835619,蜜雪冰城,2024-04-14,3,3.3.1,,iPhone6打开会闪退,无法打开
11160481039,1412534170,喜茶GO,2024-04-15,3,3.7.6,,能不能更新一下应用,喜茶应用点餐的话只能支持支付宝 如果可以能不能加一个微信支付？ 小程序点餐真的很麻烦
11172036589,1412534170,喜茶GO,2024-04-17,1,3.7.6,其他,诈骗APP,之前引导下载APP，，用了几次后，APP还取消一起喝功能，，现在APP预览还显示有一起喝
11169297147,1504835619,蜜雪冰城,2024-04-17,1,3.3.1,登录账号,真的是差劲的 app，登录之后隔三差五就要重新登录，每次要点的时候就要登录，哪个 app有蜜雪登录这么频繁的。,没用的 app
11168220435,1504835619,蜜雪冰城,2024-04-17,5,3.3.1,,雪王万岁！,好！雪王万岁！
11178846279,499819758,星巴克中国,2024-04-19,1,9.20.1,门店与出品,这app太垃圾了,多次自动定位到很远的门店，明明我在1km之内，专星送给我指到3km开外去了，太恶心的体验！
11197453453,1504835619,蜜雪冰城,2024-04-24,1,3.3.1,登录账号,有毒吧天天重新登陆,产品经理是不是天天喝喜茶，不用你司app？神金。银行app都没你重新登陆频繁，你没事吧？一个奶茶软件一打开就要重新登陆，还只能验证码，你搞个密码登陆或者手势登陆不行？
11201062366,1504835619,蜜雪冰城,2024-04-25,4,3.3.1,,找了半天没找到退出在哪里,退出在哪里………
11202338769,1504835619,蜜雪冰城,2024-04-26,5,3.3.1,,嗯呐,可以呀
11207850837,1661236690,库迪咖啡,2024-04-27,3,1.6.9,,app无法彻底卸载,为什么卸载了又会默默的重新安装回来，有一样情况的吗
11208268428,499819758,星巴克中国,2024-04-27,5,9.20.1,,登录选项问题,退出登录非常麻烦，需要设置密码。容易出现bug
11215599721,499819758,星巴克中国,2024-04-29,1,9.21.0,闪退卡顿|会员与隐私,4月29日手机更新星巴克app，该版本app点击会员码有闪退，不知道是硬件版本问题？还是什么问题？,iph14promax 版本17.4.1，2024年4月30日；以上问题指的是app，微信小程序的没有问题。
11218687610,499819758,星巴克中国,2024-04-30,1,9.21.1,其他,更新,这更新速度也太快了吧，昨天才更新完，今天又出新版本了
11216893913,499819758,星巴克中国,2024-04-30,3,9.21.0,,闪退,更新后打开会员码闪退
11216007304,499819758,星巴克中国,2024-04-30,1,9.21.0,闪退卡顿|会员与隐私,查看会员码一直闪退,查看会员码一直闪退！
11219426117,499819758,星巴克中国,2024-05-01,3,9.21.1,,对app优化,能不能给与一个兼容iPad版本的app呢
11234557401,1504835619,蜜雪冰城,2024-05-05,1,3.3.1,门店与出品,客户需求得不到满足,能不能设置一下拉黑门店的选项？？？
11240059159,1661236690,库迪咖啡,2024-05-06,5,1.6.9,,每天一杯咖啡的人选择喝库迪啦～支持王一博,支持王一博！
11245352014,1504835619,蜜雪冰城,2024-05-08,3,3.3.1,,好评,可以 可以 不要到店也可以买了 还有优惠
11247135541,499819758,星巴克中国,2024-05-08,5,9.21.1,,口感好,口感好，干净，卫生，服务好
11247956779,1504835619,蜜雪冰城,2024-05-09,5,3.3.1,,很好,服务态度很好
11250781179,499819758,星巴克中国,2024-05-09,1,9.21.1,闪退卡顿,卡,卡的要死
11254506569,1504835619,蜜雪冰城,2024-05-10,5,3.3.1,,便捷,物美价廉
11255057214,1504835619,蜜雪冰城,2024-05-11,5,3.3.1,,好好好,你爱我，我爱你，蜜雪冰城甜蜜蜜🥰
11258704071,1504835619,蜜雪冰城,2024-05-12,1,3.3.1,其他,为什么不能？,为什么不能外送？
11258800084,499819758,星巴克中国,2024-05-12,1,9.21.1,闪退卡顿,星巴克越来越垃圾，尤其是对于星礼卡的处理,垃圾
11275820965,1412534170,喜茶GO,2024-05-16,1,3.7.6,其他,垃圾程序,提示要更新，点击更新后，就一直空白，卸载重新下载也一样
11275551469,1412534170,喜茶GO,2024-05-16,1,3.7.6,会员与隐私,谁用谁倒霉，祝app早日下架😓,一大早气个半死，定闹钟提前蹲app，结果不上联名链接就算了，切微信的时候一分钟就售完，其他主题店再偏僻也没有了，变相炒价，还搞小动作，区别对待会员
11273063953,1504835619,蜜雪冰城,2024-05-16,5,3.3.1,,好,好好好
11280815726,1504835619,蜜雪冰城,2024-05-18,1,3.3.2,其他,茉莉绿茶的故事,我买了一杯茉莉绿茶全都是冰给了我半杯子冰，然后一点点绿茶我很生气，差评
11292985355,1661236690,库迪咖啡,2024-05-21,1,1.6.9,登录账号,体验感不好,无语了！！！验证码不能用！只能同步到手机号才可以，真没见过这么落后的设备！
11326262171,499819758,星巴克中国,2024-05-30,1,9.22.0,其他,请抵制支持以色列的产品,请抵制支持以色列向以色列提供援助的产品
11326472417,499819758,星巴克中国,2024-05-31,5,9.22.0,,修改 欢迎语,请把“好事花生”的欢迎语去掉，谁TM喜欢花生，不要看到这个物种
11333719824,1504835619,蜜雪冰城,2024-06-01,4,3.3.2,,外送不能选门店？,外送不能选门店？点进去转了个圈就闪出来了 其他都挺好
11332918232,1661236690,库迪咖啡,2024-06-01,1,1.7.2,门店与出品,在地铁里就这么卡？,点自取，在那转圈，转不出来，手动选城市，选完城市搜门店，又在那转圈？
11330687983,499819758,星巴克中国,2024-06-01,5,9.23.0,,服务、感受,服务很温馨，环境优雅
11330585456,499819758,星巴克中国,2024-06-01,1,9.23.0,其他,支持以色列屠杀加沙老弱妇孺,对这个品牌真的毫无好感
11340848694,499819758,星巴克中国,2024-06-03,1,9.23.0,其他,态度恶劣,工作失误但不赔付只道歉，躬匠精神太nb啦
11339340548,499819758,星巴克中国,2024-06-03,1,9.23.0,其他,对人道主义的践踏,一个支持以色列怼巴勒斯坦人民进行种族灭绝的国家，星巴克企业竟然还给予经济援助，不仅不帮助巴勒斯坦的孩子们，还助纣为虐，这样的企业还有什么存在的意义
11341926145,1504835619,蜜雪冰城,2024-06-04,5,3.3.2,,为什么,为什么我每次打开都要重新登录呀🥹
11345375570,1504835619,蜜雪冰城,2024-06-05,1,3.3.2,门店与出品|客服售后,垃圾客服,为了降低成本把售后业务压给门店 APP客服人没几个还推三阻四不能解决问题 非得要打投诉电话才能推进 末了还给我狡辩 真服了
11348586229,499819758,星巴克中国,2024-06-05,4,9.23.0,,广告一下单就出来,一下单就弹广告，app反应本来也慢，广告关闭按钮难找。
11356677532,1296749505,瑞幸咖啡,2024-06-08,5,5.2.5,,提个修改建议,更换手机号设置能不能方便改一个？原手机号失效没法验证，没法更换现用手机号。这个设置不好。改进一下。
11359727391,499819758,星巴克中国,2024-06-08,5,9.23.0,,燕麦拿铁我的心头爱,燕麦拿铁我的心头爱
11359718680,499819758,星巴克中国,2024-06-08,4,9.23.0,,总体体验较好,唯一问题是时有闪退，点了一堆，结算环节强制退出了，反复折腾。
11360721408,1412534170,喜茶GO,2024-06-09,1,3.7.8,登录账号|优惠与价格,垃圾喜茶,小程序无“登出账号”功能，诱导消费者下载APP
11367336006,1296749505,瑞幸咖啡,2024-06-10,1,5.2.5,客服售后,人工客服像机器人,只会说车轱辘话不会解决问题
11364217161,1296749505,瑞幸咖啡,2024-06-10,1,5.2.5,其他,整天更新,几次不更还不给用了
11368178321,1296749505,瑞幸咖啡,2024-06-11,1,5.2.5,支付下单|客服售后,垃圾瑞幸,券的使用规则都写不明白，只能打客服电话才知道券到底能不能用…解决方法就是你退款吧🙄️🙄️🙄️🙄️🙄️
11371590220,499819758,星巴克中国,2024-06-11,1,9.23.0,其他,真垃圾，早点被淘汰吧,真垃圾，毫无用户体验
11373073670,1296749505,瑞幸咖啡,2024-06-12,2,5.2.5,支付下单,灵动岛失效,最新版本虽然支持灵动岛，但是一直是失效的，下单了没有上岛，锁屏界面也没有实时活动，这么大的问题你们开发者没发现么，自己不用自己的产品？
11379008675,1296749505,瑞幸咖啡,2024-06-13,1,5.2.5,客服售后,服务很垃圾,客服永远接不进去，意见反馈不处理
11378660976,1296749505,瑞幸咖啡,2024-06-13,1,5.2.5,登录账号|支付下单|客服售后,无法更改旧手机号绑定,旧手机号注销后，每次点开app，依然可以正常下单、支付、取货，并未影响到正常消费。今天早上app突然抽风，让我措手不及。之前有这方面的担忧，但是没想到问题就这么来了。 我先是拨打了客服电话，业务咨询表示无能为力。挂断后不甘心的我又接入投诉，客服表示旧的账号无法使用，只能用新的手机号重新注册后消费。 然后上网检索了相关信息，发现跟我遇到相同困境的人很多。不仅是旧的账号无法登陆，有的人需要换绑新的手机号，系统依然要求输入旧手机号的验证码，这意味着换绑也无法进行。这是个死循环。 在互联网技术如此发达的今天，这么明显的bug简直是泯灭人性。瑞幸的登陆方式只有手机号和验证码，甚至连账号和密码都不需要输入，但是可以绑定微信。在手机号无法登陆的情况下，微信登陆也歇菜。参考其他的APP，可以通过实名或者人脸识别的方式找回账号。 瑞幸不知道这个bug存在吗?肯定不是。每天换新手机号的人那么多，都会遇到这个问题。投诉的人应该也不少，他们没有收到意见吗?肯定不是。所以答案只有一个:不想改! 回看一下瑞幸品牌的发展之路大概就能窥见一斑。
11378259586,499819758,星巴克中国,2024-06-13,3,9.23.0,,闪退,经常闪退，很苦恼！
11380254373,1296749505,瑞幸咖啡,2024-06-14,1,5.2.5,其他,诈骗的App、大家注意！,钓鱼式App、大家千万别下载
11381195452,499819758,星巴克中国,2024-06-14,1,9.23.0,其他,星巴克谁在管理？,星巴克的app太差了，很多喝的不能个性化，没有少少冰选项。
11390363954,1296749505,瑞幸咖啡,2024-06-16,1,5.2.10,其他,没有9.9了,我没9.9喝啥瑞幸啊
11390409811,499819758,星巴克中国,2024-06-16,1,9.23.0,其他,星冰粽无法无法兑换！,星冰粽无法无法兑换！
11390343001,499819758,星巴克中国,2024-06-16,1,9.23.0,闪退卡顿|客服售后,差的要命,星巴克也是闹麻了，想换个绑定号码比银行卡的步骤还麻烦，还要提供话费发票，人工客服也是打了一万个都没人接，好不容易接了也是一点都不方便，也许这就是店大不愁没客户吧，祝你们永不倒闭。
11393403708,1296749505,瑞幸咖啡,2024-06-17,1,5.2.10,门店与出品|广告推送,很垃圾的一款app，每个步骤都有弹窗,太垃圾了，从来没有见过一个官方app能把弹窗用成这样的。 每一个点单步骤都有机会误触弹窗，或者需要关闭弹窗才能继续下一步  这破app就跟瑞幸的门店一样是城市的疤痕，像水渍一样糊在那里，肮脏、污秽、集中国互联网乱象之大成。 祝能开发出这种app的贵企业早点倒闭。
